target_sex,target_age,trial,rate,dem_sex,dem_age,auroc,tpr,fnr,tnr,fpr,ppv,npv,fomr,tn,fp,fn,tp
F,,3,1.0,M,80+,0.4117647058823529,0.0,1.0,0.7058823529411765,0.29411764705882354,0.0,0.9230769230769231,0.07692307692307693,12,5,1,0
F,,3,1.0,F,0-20,0.7513607125185552,0.8372093023255814,0.16279069767441862,0.5851063829787234,0.4148936170212766,0.48,0.8870967741935484,0.11290322580645161,55,39,7,36
F,,3,1.0,F,20-40,0.7947328168124231,0.8360655737704918,0.16393442622950818,0.6348884381338742,0.36511156186612576,0.3617021276595745,0.93993993993994,0.06006006006006006,313,180,20,102
F,,3,1.0,F,40-60,0.7100900655846707,0.6585365853658537,0.34146341463414637,0.6530359355638166,0.3469640644361834,0.27835051546391754,0.9039451114922813,0.09605488850771869,527,280,56,108
F,,3,1.0,F,60-80,0.7054753668137899,0.6732673267326733,0.32673267326732675,0.6409638554216868,0.35903614457831323,0.31336405529953915,0.8896321070234113,0.11036789297658862,266,149,33,68
F,,3,1.0,F,80+,0.6406926406926408,0.7272727272727273,0.2727272727272727,0.5714285714285714,0.42857142857142855,0.47058823529411764,0.8,0.2,12,9,3,8
F,,4,0.05,,,0.7729795168375393,0.7093674939951962,0.29063250600480384,0.6991336923437134,0.3008663076562866,0.40810686319668354,0.8916094356524336,0.10839056434756644,2986,1285,363,886
F,,4,0.05,M,,0.771826998349159,0.6831683168316832,0.31683168316831684,0.7177386317083163,0.28226136829168375,0.44480257856567285,0.8725099601593626,0.12749003984063745,1752,689,256,552
F,,4,0.05,F,,0.7834380382389751,0.7573696145124716,0.24263038548752835,0.6743169398907104,0.3256830601092896,0.35913978494623655,0.9202087994034303,0.07979120059656973,1234,596,107,334
F,,4,0.05,,0-20,0.7715220125786164,0.8666666666666667,0.13333333333333333,0.5433962264150943,0.45660377358490567,0.5179282868525896,0.8780487804878049,0.12195121951219512,144,121,20,130
F,,4,0.05,,20-40,0.7901732960985468,0.7566137566137566,0.24338624338624337,0.6891522333637192,0.3108477666362808,0.45614035087719296,0.8915094339622641,0.10849056603773585,756,341,92,286
F,,4,0.05,,40-60,0.7534058824497434,0.6313465783664459,0.3686534216335541,0.7263045793397231,0.2736954206602769,0.3575,0.8909209666884389,0.10907903331156107,1364,514,167,286
F,,4,0.05,,60-80,0.7556764539274924,0.68359375,0.31640625,0.702920443101712,0.297079556898288,0.3723404255319149,0.8960205391527599,0.10397946084724005,698,295,81,175
F,,4,0.05,,80+,0.7916666666666666,0.75,0.25,0.631578947368421,0.3684210526315789,0.391304347826087,0.8888888888888888,0.1111111111111111,24,14,3,9
F,,4,0.05,M,0-20,0.7788708531453243,0.8691588785046729,0.1308411214953271,0.543859649122807,0.45614035087719296,0.543859649122807,0.8691588785046729,0.1308411214953271,93,78,14,93
F,,4,0.05,M,20-40,0.7870188327814569,0.7109375,0.2890625,0.7168874172185431,0.28311258278145696,0.5155807365439093,0.854043392504931,0.14595660749506903,433,171,74,182
F,,4,0.05,M,40-60,0.7449364982440496,0.5986159169550173,0.4013840830449827,0.7413632119514473,0.2586367880485528,0.3844444444444444,0.8725274725274725,0.12747252747252746,794,277,116,173
F,,4,0.05,M,60-80,0.7660899653979238,0.6709677419354839,0.32903225806451614,0.7249134948096886,0.2750865051903114,0.39543726235741444,0.8914893617021277,0.10851063829787234,419,159,51,104
F,,4,0.05,M,80+,0.11764705882352944,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
F,,4,0.05,F,0-20,0.751855517070757,0.8604651162790697,0.13953488372093023,0.5425531914893617,0.4574468085106383,0.4625,0.8947368421052632,0.10526315789473684,51,43,6,37
F,,4,0.05,F,20-40,0.8170950686662455,0.8524590163934426,0.14754098360655737,0.6551724137931034,0.3448275862068966,0.3795620437956204,0.9472140762463344,0.05278592375366569,323,170,18,104
F,,4,0.05,F,40-60,0.7739973403451507,0.6890243902439024,0.31097560975609756,0.7063197026022305,0.2936802973977695,0.32285714285714284,0.9178743961352657,0.0821256038647343,570,237,51,113
F,,4,0.05,F,60-80,0.7442204461409997,0.7029702970297029,0.297029702970297,0.672289156626506,0.327710843373494,0.34299516908212563,0.9029126213592233,0.0970873786407767,279,136,30,71
F,,4,0.05,F,80+,0.800865800865801,0.8181818181818182,0.18181818181818182,0.5238095238095238,0.47619047619047616,0.47368421052631576,0.8461538461538461,0.15384615384615385,11,10,2,9
F,,4,0.1,,,0.7837593886863179,0.7678142514011209,0.2321857485988791,0.676188246312339,0.32381175368766096,0.40947907771135783,0.908747640025173,0.09125235997482693,2888,1383,290,959
F,,4,0.1,M,,0.7820068467313753,0.7388613861386139,0.26113861386138615,0.700122900450635,0.29987709954936503,0.4492099322799097,0.8901041666666667,0.10989583333333333,1709,732,211,597
F,,4,0.1,F,,0.7945813662441298,0.8208616780045351,0.17913832199546487,0.6442622950819672,0.3557377049180328,0.35735439289239884,0.9372019077901431,0.06279809220985691,1179,651,79,362
F,,4,0.1,,0-20,0.8069937106918239,0.9133333333333333,0.08666666666666667,0.5169811320754717,0.4830188679245283,0.5169811320754717,0.9133333333333333,0.08666666666666667,137,128,13,137
F,,4,0.1,,20-40,0.7922834281084055,0.7936507936507936,0.20634920634920634,0.650865998176846,0.34913400182315407,0.43923865300146414,0.9015151515151515,0.09848484848484848,714,383,78,300
F,,4,0.1,,40-60,0.7714373705529578,0.7262693156732892,0.2737306843267108,0.7055378061767839,0.2944621938232162,0.373015873015873,0.9144237405106971,0.08557625948930296,1325,553,124,329
F,,4,0.1,,60-80,0.7601295002517623,0.71484375,0.28515625,0.6928499496475328,0.3071500503524673,0.375,0.9040735873850198,0.09592641261498029,688,305,73,183
F,,4,0.1,,80+,0.7105263157894736,0.8333333333333334,0.16666666666666666,0.631578947368421,0.3684210526315789,0.4166666666666667,0.9230769230769231,0.07692307692307693,24,14,2,10
F,,4,0.1,M,0-20,0.8162540307154178,0.9065420560747663,0.09345794392523364,0.5321637426900585,0.4678362573099415,0.5480225988700564,0.900990099009901,0.09900990099009901,91,80,10,97
F,,4,0.1,M,20-40,0.7800794184602649,0.74609375,0.25390625,0.6721854304635762,0.32781456953642385,0.4910025706940874,0.861995753715499,0.13800424628450106,406,198,65,191
F,,4,0.1,M,40-60,0.7702758150549724,0.698961937716263,0.30103806228373703,0.7301587301587301,0.2698412698412698,0.41140529531568226,0.8998849252013809,0.1001150747986191,782,289,87,202
F,,4,0.1,M,60-80,0.758656100011162,0.6903225806451613,0.3096774193548387,0.7214532871972318,0.27854671280276816,0.39925373134328357,0.896774193548387,0.1032258064516129,417,161,48,107
F,,4,0.1,M,80+,0.11764705882352944,0.0,1.0,0.7647058823529411,0.23529411764705882,0.0,0.9285714285714286,0.07142857142857142,13,4,1,0
F,,4,0.1,F,0-20,0.7884710539336962,0.9302325581395349,0.06976744186046512,0.48936170212765956,0.5106382978723404,0.45454545454545453,0.9387755102040817,0.061224489795918366,46,48,3,40
F,,4,0.1,F,20-40,0.8330229774216075,0.8934426229508197,0.10655737704918032,0.6247464503042597,0.3752535496957404,0.3707482993197279,0.9595015576323987,0.040498442367601244,308,185,13,109
F,,4,0.1,F,40-60,0.7791806449663011,0.774390243902439,0.22560975609756098,0.6728624535315985,0.3271375464684015,0.3248081841432225,0.9362068965517242,0.06379310344827586,543,264,37,127
F,,4,0.1,F,60-80,0.7651437432899917,0.7524752475247525,0.24752475247524752,0.653012048192771,0.3469879518072289,0.34545454545454546,0.9155405405405406,0.08445945945945946,271,144,25,76
F,,4,0.1,F,80+,0.645021645021645,0.9090909090909091,0.09090909090909091,0.5238095238095238,0.47619047619047616,0.5,0.9166666666666666,0.08333333333333333,11,10,1,10
F,,4,0.25,,,0.7827071772144947,0.7590072057646117,0.2409927942353883,0.6797003043783657,0.3202996956216343,0.40932642487046633,0.9060549313358303,0.09394506866416978,2903,1368,301,948
F,,4,0.25,M,,0.7801881837098089,0.7400990099009901,0.2599009900990099,0.6853748463744367,0.3146251536255633,0.4377745241581259,0.8884758364312267,0.11152416356877323,1673,768,210,598
F,,4,0.25,F,,0.7906360358350989,0.7936507936507936,0.20634920634920634,0.6721311475409836,0.32786885245901637,0.3684210526315789,0.93111279333838,0.06888720666161999,1230,600,91,350
F,,4,0.25,,0-20,0.7875723270440251,0.9333333333333333,0.06666666666666667,0.5283018867924528,0.4716981132075472,0.5283018867924528,0.9333333333333333,0.06666666666666667,140,125,10,140
F,,4,0.25,,20-40,0.7968063453478221,0.7619047619047619,0.23809523809523808,0.6864175022789426,0.31358249772105745,0.45569620253164556,0.8932384341637011,0.10676156583629894,753,344,90,288
F,,4,0.25,,40-60,0.7738012116595787,0.6997792494481236,0.30022075055187636,0.7097976570820022,0.29020234291799785,0.3677494199535963,0.9074200136147039,0.09257998638529612,1333,545,136,317
F,,4,0.25,,60-80,0.7435643252769386,0.75390625,0.24609375,0.6586102719033232,0.3413897280966767,0.36278195488721804,0.9121338912133892,0.08786610878661087,654,339,63,193
F,,4,0.25,,80+,0.7982456140350878,0.8333333333333334,0.16666666666666666,0.6052631578947368,0.39473684210526316,0.4,0.92,0.08,23,15,2,10
F,,4,0.25,M,0-20,0.7961960977209378,0.9345794392523364,0.06542056074766354,0.5321637426900585,0.4678362573099415,0.5555555555555556,0.9285714285714286,0.07142857142857142,91,80,7,100
F,,4,0.25,M,20-40,0.7847649782698676,0.71484375,0.28515625,0.6937086092715232,0.30629139072847683,0.49728260869565216,0.8516260162601627,0.1483739837398374,419,185,73,183
F,,4,0.25,M,40-60,0.772505080463558,0.6885813148788927,0.31141868512110726,0.7142857142857143,0.2857142857142857,0.3940594059405941,0.8947368421052632,0.10526315789473684,765,306,90,199
F,,4,0.25,M,60-80,0.752193325147896,0.7483870967741936,0.25161290322580643,0.671280276816609,0.328719723183391,0.3790849673202614,0.9086651053864169,0.09133489461358314,388,190,39,116
F,,4,0.25,M,80+,0.23529411764705888,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
F,,4,0.25,F,0-20,0.768926274121722,0.9302325581395349,0.06976744186046512,0.5212765957446809,0.4787234042553192,0.47058823529411764,0.9423076923076923,0.057692307692307696,49,45,3,40
F,,4,0.25,F,20-40,0.8331393608885046,0.860655737704918,0.13934426229508196,0.6774847870182555,0.3225152129817444,0.3977272727272727,0.9515669515669516,0.04843304843304843,334,159,17,105
F,,4,0.25,F,40-60,0.7774805814972648,0.7195121951219512,0.2804878048780488,0.7038413878562577,0.29615861214374223,0.33053221288515405,0.9250814332247557,0.0749185667752443,568,239,46,118
F,,4,0.25,F,60-80,0.7293093164738161,0.7623762376237624,0.2376237623762376,0.6409638554216868,0.35903614457831323,0.3407079646017699,0.9172413793103448,0.08275862068965517,266,149,24,77
F,,4,0.25,F,80+,0.8268398268398268,0.9090909090909091,0.09090909090909091,0.6190476190476191,0.38095238095238093,0.5555555555555556,0.9285714285714286,0.07142857142857142,13,8,1,10
F,,4,0.5,,,0.7713391504587421,0.8206565252201762,0.17934347477982385,0.584874736595645,0.41512526340435496,0.3663330950679056,0.9177075679647319,0.08229243203526819,2498,1773,224,1025
F,,4,0.5,M,,0.7732874552305701,0.8094059405940595,0.1905940594059406,0.5972961900860303,0.4027038099139697,0.39951130116065975,0.9044665012406948,0.09553349875930521,1458,983,154,654
F,,4,0.5,F,,0.7721125608713431,0.8412698412698413,0.15873015873015872,0.5683060109289617,0.43169398907103823,0.3195521102497847,0.9369369369369369,0.06306306306306306,1040,790,70,371
F,,4,0.5,,0-20,0.7794716981132075,0.94,0.06,0.4339622641509434,0.5660377358490566,0.4845360824742268,0.9274193548387096,0.07258064516129033,115,150,9,141
F,,4,0.5,,20-40,0.7862472447704899,0.8518518518518519,0.14814814814814814,0.5870556061987238,0.41294439380127623,0.4154838709677419,0.92,0.08,644,453,56,322
F,,4,0.5,,40-60,0.7539971365902856,0.7682119205298014,0.23178807947019867,0.6134185303514377,0.3865814696485623,0.3240223463687151,0.9164677804295943,0.08353221957040573,1152,726,105,348
F,,4,0.5,,60-80,0.749358792799597,0.796875,0.203125,0.5720040281973817,0.42799597180261834,0.32432432432432434,0.9161290322580645,0.08387096774193549,568,425,52,204
F,,4,0.5,,80+,0.8004385964912281,0.8333333333333334,0.16666666666666666,0.5,0.5,0.3448275862068966,0.9047619047619048,0.09523809523809523,19,19,2,10
F,,4,0.5,M,0-20,0.7760288571897033,0.9439252336448598,0.056074766355140186,0.45614035087719296,0.543859649122807,0.520618556701031,0.9285714285714286,0.07142857142857142,78,93,6,101
F,,4,0.5,M,20-40,0.7851885865066225,0.83203125,0.16796875,0.5943708609271523,0.4056291390728477,0.4650655021834061,0.8930348258706468,0.10696517412935323,359,245,43,213
F,,4,0.5,M,40-60,0.7518116819969048,0.7474048442906575,0.25259515570934254,0.6237161531279178,0.37628384687208216,0.34894991922455576,0.9014844804318488,0.09851551956815115,668,403,73,216
F,,4,0.5,M,60-80,0.7661011273579641,0.8,0.2,0.5916955017301038,0.4083044982698962,0.34444444444444444,0.9168900804289544,0.08310991957104558,342,236,31,124
F,,4,0.5,M,80+,0.47058823529411764,0.0,1.0,0.6470588235294118,0.35294117647058826,0.0,0.9166666666666666,0.08333333333333333,11,6,1,0
F,,4,0.5,F,0-20,0.7842652152399802,0.9302325581395349,0.06976744186046512,0.39361702127659576,0.6063829787234043,0.41237113402061853,0.925,0.075,37,57,3,40
F,,4,0.5,F,20-40,0.8056063578625345,0.8934426229508197,0.10655737704918032,0.5780933062880325,0.42190669371196754,0.3438485804416404,0.9563758389261745,0.0436241610738255,285,208,13,109
F,,4,0.5,F,40-60,0.7617871067186508,0.8048780487804879,0.1951219512195122,0.5997521685254027,0.40024783147459725,0.29010989010989013,0.937984496124031,0.06201550387596899,484,323,32,132
F,,4,0.5,F,60-80,0.7230108553023977,0.7920792079207921,0.2079207920792079,0.5445783132530121,0.45542168674698796,0.29739776951672864,0.9149797570850202,0.08502024291497975,226,189,21,80
F,,4,0.5,F,80+,0.7878787878787878,0.9090909090909091,0.09090909090909091,0.38095238095238093,0.6190476190476191,0.43478260869565216,0.8888888888888888,0.1111111111111111,8,13,1,10
F,,4,0.75,,,0.7693631374310408,0.767013610888711,0.23298638911128902,0.6424724888784827,0.3575275111215172,0.38551307847082494,0.9041186161449752,0.09588138385502472,2744,1527,291,958
F,,4,0.75,M,,0.7659184983430748,0.7537128712871287,0.24628712871287128,0.6476853748463745,0.35231462515362555,0.41456773315180395,0.8882022471910113,0.11179775280898877,1581,860,199,609
F,,4,0.75,F,,0.7756787232197069,0.7913832199546486,0.20861678004535147,0.6355191256830601,0.3644808743169399,0.343503937007874,0.9266932270916335,0.07330677290836653,1163,667,92,349
F,,4,0.75,,0-20,0.7971823899371069,0.9266666666666666,0.07333333333333333,0.5283018867924528,0.4716981132075472,0.5265151515151515,0.9271523178807947,0.0728476821192053,140,125,11,139
F,,4,0.75,,20-40,0.7883043220326721,0.7883597883597884,0.21164021164021163,0.6353691886964449,0.3646308113035551,0.4269340974212034,0.8970398970398971,0.10296010296010295,697,400,80,298
F,,4,0.75,,40-60,0.7486652702254759,0.695364238410596,0.304635761589404,0.6757188498402555,0.3242811501597444,0.3409090909090909,0.9019189765458422,0.09808102345415778,1269,609,138,315
F,,4,0.75,,60-80,0.7395715319738166,0.765625,0.234375,0.62134944612286,0.37865055387714,0.34265734265734266,0.9113737075332349,0.08862629246676514,617,376,60,196
F,,4,0.75,,80+,0.8245614035087719,0.8333333333333334,0.16666666666666666,0.5526315789473685,0.4473684210526316,0.37037037037037035,0.9130434782608695,0.08695652173913043,21,17,2,10
F,,4,0.75,M,0-20,0.8033557413783681,0.9252336448598131,0.07476635514018691,0.5146198830409356,0.4853801169590643,0.5439560439560439,0.9166666666666666,0.08333333333333333,88,83,8,99
F,,4,0.75,M,20-40,0.7689362582781456,0.75390625,0.24609375,0.6374172185430463,0.36258278145695366,0.4684466019417476,0.859375,0.140625,385,219,63,193
F,,4,0.75,M,40-60,0.7480413157189059,0.6955017301038062,0.3044982698961938,0.6834733893557423,0.3165266106442577,0.37222222222222223,0.8926829268292683,0.1073170731707317,732,339,88,201
F,,4,0.75,M,60-80,0.7453845295233843,0.7483870967741936,0.25161290322580643,0.6332179930795848,0.36678200692041524,0.35365853658536583,0.9037037037037037,0.0962962962962963,366,212,39,116
F,,4,0.75,M,80+,0.5294117647058824,0.0,1.0,0.5882352941176471,0.4117647058823529,0.0,0.9090909090909091,0.09090909090909091,10,7,1,0
F,,4,0.75,F,0-20,0.7840178129638793,0.9302325581395349,0.06976744186046512,0.5531914893617021,0.44680851063829785,0.4878048780487805,0.9454545454545454,0.05454545454545454,52,42,3,40
F,,4,0.75,F,20-40,0.8280018621354704,0.860655737704918,0.13934426229508196,0.6328600405679513,0.3671399594320487,0.36713286713286714,0.9483282674772037,0.05167173252279635,312,181,17,105
F,,4,0.75,F,40-60,0.7498488832471969,0.6951219512195121,0.3048780487804878,0.6654275092936803,0.3345724907063197,0.296875,0.9148211243611585,0.08517887563884156,537,270,50,114
F,,4,0.75,F,60-80,0.729213885243946,0.7920792079207921,0.2079207920792079,0.6048192771084338,0.39518072289156625,0.32786885245901637,0.9227941176470589,0.07720588235294118,251,164,21,80
F,,4,0.75,F,80+,0.8181818181818182,0.9090909090909091,0.09090909090909091,0.5238095238095238,0.47619047619047616,0.5,0.9166666666666666,0.08333333333333333,11,10,1,10
F,,4,1.0,,,0.7549075551708048,0.7958366693354684,0.20416333066453163,0.5942402247717162,0.40575977522828377,0.3645031169783645,0.9087003222341569,0.09129967776584318,2538,1733,255,994
F,,4,1.0,M,,0.7485159669182813,0.7908415841584159,0.20915841584158415,0.5886931585415813,0.41130684145841867,0.38892270237370663,0.8947696139476962,0.10523038605230386,1437,1004,169,639
F,,4,1.0,F,,0.7644808743169398,0.8049886621315193,0.19501133786848074,0.601639344262295,0.3983606557377049,0.3274907749077491,0.9275484414490311,0.07245155855096883,1101,729,86,355
F,,4,1.0,,0-20,0.7556981132075472,0.92,0.08,0.4867924528301887,0.5132075471698113,0.5036496350364964,0.9148936170212766,0.0851063829787234,129,136,12,138
F,,4,1.0,,20-40,0.7757858131604712,0.8068783068783069,0.1931216931216931,0.5925250683682771,0.4074749316317229,0.40558510638297873,0.8990318118948825,0.10096818810511757,650,447,73,305
F,,4,1.0,,40-60,0.7383894378266298,0.7571743929359823,0.24282560706401765,0.6187433439829606,0.3812566560170394,0.323890462700661,0.9135220125786163,0.08647798742138364,1162,716,110,343
F,,4,1.0,,60-80,0.7299298212487413,0.77734375,0.22265625,0.5800604229607251,0.4199395770392749,0.32305194805194803,0.909952606635071,0.09004739336492891,576,417,57,199
F,,4,1.0,,80+,0.6622807017543859,0.75,0.25,0.5526315789473685,0.4473684210526316,0.34615384615384615,0.875,0.125,21,17,3,9
F,,4,1.0,M,0-20,0.740339946439307,0.9345794392523364,0.06542056074766354,0.47953216374269003,0.52046783625731,0.5291005291005291,0.9213483146067416,0.07865168539325842,82,89,7,100
